timestamp,fps,tracked_objects,top_threat,threat_score,distance_cm,velocity_cm_s,velocity_valid,threat_level,clusters,user_moving,position,bbox_cx_norm,ego_z_cm_s,ego_confident,all_tracks
2026-05-08T17:50:14.697649+00:00,9.4,1,person,600.0,135,-84.6,True,CRITICAL,2,False,ahead,0.358,5.0,True,person:135cm:ahead
2026-05-08T17:50:19.295370+00:00,12.1,2,chair,7.7,121,0.0,True,SAFE,1,False,on your left,0.156,26.5,False,person:302cm:ahead
2026-05-08T17:50:22.371971+00:00,11.4,2,chair,11.2,108,0.0,True,CAUTION,1,False,on your left,0.156,8.1,True,
2026-05-08T17:50:24.967826+00:00,11.7,2,bottle,0.1,289,0.0,True,SAFE,1,False,on your left,0.155,-7.3,True,
2026-05-08T17:50:29.049477+00:00,3.2,1,chair,10.7,110,0.0,True,CAUTION,1,False,on your left,0.131,-2.5,True,chair:110cm:on your left
2026-05-08T17:50:32.111407+00:00,12.0,2,chair,2.3,107,16.0,True,SAFE,1,False,on your left,0.14,-16.0,True,chair:107cm:on your left
2026-05-08T17:50:34.817035+00:00,12.0,1,chair,2.3,107,5.8,True,SAFE,1,False,on your left,0.129,0.0,True,chair:107cm:on your left
2026-05-08T17:50:39.848210+00:00,10.1,1,chair,10.7,110,0.0,True,CAUTION,1,False,on your left,0.113,0.0,False,
2026-05-08T17:50:42.287445+00:00,12.4,2,suitcase,1.3,262,0.0,True,SAFE,1,False,on your right,0.778,7.4,True,
2026-05-08T17:50:44.788241+00:00,12.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-08T17:50:47.420885+00:00,11.0,1,chair,10.4,111,0.0,True,CAUTION,1,False,on your left,0.089,0.0,True,
2026-05-08T17:50:49.732753+00:00,13.7,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-08T17:50:51.961868+00:00,13.5,0,,0,-1,0,True,NONE,0,False,,-1,0.0,True,
2026-05-08T17:50:54.494302+00:00,7.5,2,chair,9.1,116,0.0,True,SAFE,1,False,on your left,0.091,0.0,True,chair:116cm:on your left
2026-05-08T17:50:56.863316+00:00,11.8,2,chair,9.6,114,0.0,True,SAFE,1,False,on your left,0.092,0.0,True,
2026-05-08T17:50:59.398785+00:00,12.7,2,chair,10.7,110,0.0,True,CAUTION,1,False,on your left,0.123,-7.9,True,
2026-05-08T17:51:03.936100+00:00,13.0,1,chair,8.3,119,0.0,True,SAFE,1,False,on your left,0.098,0.0,True,
2026-05-08T17:51:06.472231+00:00,6.1,2,chair,8.5,118,0.0,True,SAFE,1,False,on your left,0.087,0.0,True,
2026-05-08T17:51:09.041551+00:00,12.0,1,tv,0.5,284,0.0,True,SAFE,1,False,ahead,0.438,0.0,True,
2026-05-08T17:51:11.708312+00:00,10.1,1,suitcase,1.2,265,0.0,True,SAFE,1,False,on your right,0.743,7.4,True,suitcase:265cm:on your right
2026-05-08T17:51:14.207351+00:00,12.0,2,suitcase,1.2,265,0.0,True,SAFE,1,False,on your right,0.748,-7.4,True,
2026-05-08T17:51:16.785963+00:00,11.8,1,tv,0.6,283,0.0,True,SAFE,1,False,ahead,0.365,8.5,True,
2026-05-08T17:51:19.180391+00:00,9.9,2,person,1.3,276,0.0,True,SAFE,1,False,on your right,0.945,-7.5,True,person:276cm:on your right
2026-05-08T17:51:23.585165+00:00,5.7,2,person,8.0,134,0.0,True,SAFE,1,False,on your left,0.174,0.0,False,
2026-05-08T17:51:26.214494+00:00,10.4,2,chair,9.9,113,0.0,True,SAFE,1,False,on your left,0.181,0.0,True,
2026-05-08T17:51:31.287650+00:00,8.0,5,bottle,23.7,21,0.0,True,CAUTION,1,False,ahead,0.591,-4.0,True,chair:249cm:on your left|chair:237cm:on your left|person:341cm:on your right
2026-05-08T17:51:34.158147+00:00,10.6,1,refrigerator,172.1,75,-14.7,True,CRITICAL,1,False,ahead,0.6,-50.6,True,
2026-05-08T17:51:40.893597+00:00,10.0,1,person,2.9,247,0.0,True,SAFE,1,False,ahead,0.402,0.0,False,person:247cm:ahead
2026-05-08T17:51:43.866930+00:00,9.1,2,person,2.2,260,0.0,True,SAFE,1,False,ahead,0.409,0.0,False,person:260cm:ahead
2026-05-08T17:51:48.369198+00:00,12.6,1,book,0.0,376,0.0,True,SAFE,1,False,ahead,0.454,0.0,False,
2026-05-08T17:51:51.105823+00:00,10.6,7,person,0.0,682,0.0,True,SAFE,1,False,ahead,0.506,0.0,False,
2026-05-08T17:51:55.300691+00:00,3.1,1,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.473,0.0,False,
2026-05-08T17:51:58.340093+00:00,12.2,2,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.584,0.0,False,
2026-05-08T17:52:00.779250+00:00,11.9,4,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.367,0.0,False,
2026-05-08T17:52:03.342551+00:00,10.7,3,suitcase,82.0,18,0.0,True,CRITICAL,1,False,on your right,0.766,0.0,False,suitcase:18cm:on your right|person:706cm:on your left|person:645cm:on your left
2026-05-08T17:52:05.911267+00:00,12.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:52:08.480311+00:00,12.0,1,suitcase,81.0,19,0.0,False,CRITICAL,1,False,on your right,0.772,0.0,False,suitcase:19cm:on your right
2026-05-08T17:52:13.887245+00:00,3.4,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:52:17.592261+00:00,12.7,1,person,0.0,653,0.0,True,SAFE,0,False,ahead,0.621,0.0,False,
2026-05-08T17:52:20.323326+00:00,9.4,5,person,0.0,337,0.0,True,SAFE,1,False,on your right,0.825,0.0,False,person:337cm:on your right|person:758cm:on your left|person:307cm:on your right
2026-05-08T17:52:23.158597+00:00,12.5,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:52:25.727956+00:00,12.1,2,person,0.0,682,0.0,True,SAFE,0,False,ahead,0.358,0.0,False,person:682cm:ahead
2026-05-08T17:52:28.231491+00:00,10.1,2,person,0.0,660,0.0,True,SAFE,1,False,ahead,0.395,0.0,False,person:660cm:ahead
2026-05-08T17:52:30.997314+00:00,11.9,4,person,0.0,767,0.0,True,SAFE,1,False,on your left,0.295,0.0,False,person:767cm:on your left|person:714cm:on your left|person:682cm:ahead
2026-05-08T17:52:33.500860+00:00,12.9,1,person,0.0,675,64.7,True,SAFE,1,False,on your left,0.28,-91.3,True,person:675cm:on your left
2026-05-08T17:52:36.043719+00:00,12.7,3,person,0.0,660,0.0,True,SAFE,1,False,on your left,0.297,0.0,True,person:660cm:on your left
2026-05-08T17:52:38.836356+00:00,10.0,5,person,1.4,275,0.0,True,SAFE,1,False,on your left,0.079,0.0,False,person:639cm:on your left|person:740cm:ahead|person:275cm:on your left
2026-05-08T17:52:41.441912+00:00,11.6,4,dining table,1.9,142,0.0,True,SAFE,1,False,on your right,0.849,0.0,False,dining table:142cm:on your right
2026-05-08T17:52:43.776356+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:52:45.976363+00:00,13.3,1,person,0.0,615,0.0,True,SAFE,2,False,ahead,0.619,0.0,False,
2026-05-08T17:52:48.375853+00:00,12.0,4,person,0.0,777,0.0,True,SAFE,0,False,ahead,0.521,0.0,False,person:777cm:ahead|person:797cm:on your left
2026-05-08T17:52:50.677341+00:00,11.6,8,person,0.0,758,0.0,True,SAFE,0,False,on your left,0.267,0.0,False,person:758cm:on your left|person:749cm:ahead|person:660cm:on your left|person:620cm:ahead|person:740cm:ahead
2026-05-08T17:52:53.547672+00:00,9.2,4,person,0.0,-1,0.0,True,SAFE,0,False,on your left,0.113,0.0,False,
2026-05-08T17:52:56.216656+00:00,11.1,4,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.338,0.0,False,
2026-05-08T17:52:58.621600+00:00,12.6,3,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.447,0.0,False,
2026-05-08T17:53:01.721226+00:00,12.4,3,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.38,0.0,False,
2026-05-08T17:53:04.156191+00:00,12.9,4,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.413,0.0,False,
2026-05-08T17:53:06.331833+00:00,14.4,3,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.498,0.0,False,
2026-05-08T17:53:08.520121+00:00,13.7,1,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.495,0.0,False,
2026-05-08T17:53:10.562870+00:00,15.0,2,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.508,0.0,False,
2026-05-08T17:53:12.660694+00:00,14.4,4,person,0.0,-1,0.0,True,SAFE,0,False,ahead,0.645,0.0,False,
2026-05-08T17:53:15.129923+00:00,12.1,2,person,0.0,758,0.0,True,SAFE,0,False,on your right,0.671,0.0,False,person:758cm:on your right
2026-05-08T17:53:17.301233+00:00,15.1,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:53:19.530643+00:00,12.4,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:53:21.642555+00:00,14.8,0,,0,-1,0,True,NONE,0,False,,-1,-120.2,True,
2026-05-08T17:53:23.832850+00:00,14.2,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:53:26.073020+00:00,13.2,0,,0,-1,0,True,NONE,0,False,,-1,0.0,False,
2026-05-08T17:53:28.272133+00:00,14.5,0,,0,-1,0,True,NONE,0,False,,-1,-128.2,True,
2026-05-08T17:53:30.374394+00:00,15.0,0,,0,-1,0,True,NONE,0,False,,-1,13.5,True,
2026-05-08T17:53:32.482920+00:00,15.4,1,person,3.4,232,0.0,True,SAFE,1,False,ahead,0.575,0.0,False,
2026-05-08T17:53:36.917012+00:00,2.1,1,person,20.4,113,0.0,True,CAUTION,1,False,on your right,0.802,0.0,False,person:113cm:on your right
2026-05-08T17:53:42.386212+00:00,10.7,3,chair,1.3,145,0.0,True,SAFE,1,False,on your right,0.936,-100.5,True,chair:370cm:ahead|person:370cm:on your right
2026-05-08T17:53:44.655098+00:00,14.5,1,chair,0.6,279,0.0,True,SAFE,1,False,on your left,0.074,0.0,False,
2026-05-08T17:53:47.689832+00:00,11.2,3,chair,1.2,255,0.0,False,SAFE,2,False,on your left,0.082,0.0,False,
2026-05-08T17:53:50.957000+00:00,11.2,3,keyboard,26.4,78,0.0,True,CAUTION,1,False,on your left,0.138,0.0,False,tv:94cm:on your left
2026-05-08T17:53:53.486385+00:00,11.3,2,person,111.0,26,0.0,True,CRITICAL,1,False,on your left,0.214,0.0,False,
2026-05-08T17:53:55.961375+00:00,12.7,2,person,487.2,19,-24.4,True,CRITICAL,1,False,on your left,0.138,0.0,False,person:19cm:on your left
